SpeciesId,Species Name,StatArea,Year,T_Idx_E,ExpFactor1,AdjSum,ExpFactor2,ObsE,ExpFactor3,TE,CDN Harvest,CDN ER,TRTC,Total Harvest,Total ER,Total Run,Q1,Q2,Q3
SX,Sockeye,10,1973,170002,1,170002,1.000438194,170076.4939,1,170076.4939,294745,0.634103637,464821.4939,294745,0.634103637,464821.4939,4,5,4.997809989
SX,Sockeye,10,1974,91043,1,91043,1.000438194,91082.89451,1,91082.89451,348602,0.792845068,439684.8945,348602,0.792845068,439684.8945,4,5,4.997809989
SX,Sockeye,10,1975,62967,1,62967,1.000438194,62994.59177,1,62994.59177,52714,0.455575504,115708.5918,52714,0.455575504,115708.5918,4,5,4.997809989
SX,Sockeye,10,1976,60904,1,60904,1.000438194,60930.68778,1,60930.68778,93181,0.604632921,154111.6878,93181,0.604632921,154111.6878,4,5,4.997809989
SX,Sockeye,10,1977,128601,1,128601,1.000438194,128657.3522,1,128657.3522,55525,0.301467537,184182.3522,55525,0.301467537,184182.3522,4,5,4.997809989
SX,Sockeye,10,1978,84015,1,84015,1.000438194,84051.81488,1,84051.81488,234271,0.735954161,318322.8149,234271,0.735954161,318322.8149,4,5,4.997809989
SX,Sockeye,10,1979,19232,1,19232,1.000438194,19240.42735,1,19240.42735,11393,0.371913984,30633.42735,11393,0.371913984,30633.42735,4,5,4.997809989
SX,Sockeye,10,1980,128435,1,128435,1.000438194,128491.2795,1,128491.2795,2455,0.018748146,130946.2795,2455,0.018748146,130946.2795,4,5,4.997809989
SX,Sockeye,10,1981,214345,1,214345,1.000438194,214438.9247,1,214438.9247,155141,0.419776589,369579.9247,155141,0.419776589,369579.9247,4,5,4.997809989
SX,Sockeye,10,1982,214500,1,214500,1.000438194,214593.9927,1,214593.9927,296097,0.579796793,510690.9927,296097,0.579796793,510690.9927,4,5,4.997809989
SX,Sockeye,10,1983,199653,1,199653,1.000438194,199740.4868,1,199740.4868,133406,0.400442464,333146.4868,133406,0.400442464,333146.4868,4,5,4.997809989
SX,Sockeye,10,1984,89154,1,89154,1.000438194,89193.06676,1,89193.06676,22018,0.197983894,111211.0668,22018,0.197983894,111211.0668,4,5,4.997809989
SX,Sockeye,10,1985,250000,1,250000,1.000438194,250109.5485,1,250109.5485,375323,0.600101483,625432.5485,375323,0.600101483,625432.5485,4,5,4.997809989
SX,Sockeye,10,1986,199000,1,199000,1.000438194,199087.2006,1,199087.2006,384645,0.658940863,583732.2006,384645,0.658940863,583732.2006,4,5,4.997809989
SX,Sockeye,10,1987,2.00E+05,1,2.00E+05,1.000438194,200087.6388,1,200087.6388,195812,0.494600098,395899.6388,195812,0.494600098,395899.6388,4,5,4.997809989
SX,Sockeye,10,1988,207000,1,207000,1.000438194,207090.7062,1,207090.7062,304480,0.595186543,511570.7062,304480,0.595186543,511570.7062,4,5,4.997809989
SX,Sockeye,10,1989,166804,1,166804,1.000438194,166877.0925,1,166877.0925,77965,0.318429724,244842.0925,77965,0.318429724,244842.0925,4,5,4.997809989
SX,Sockeye,10,1990,149000,1,149000,1.000438194,149065.2909,1,149065.2909,63109,0.297439429,212174.2909,63109,0.297439429,212174.2909,4,5,4.997809989
SX,Sockeye,10,1991,260000,1,260000,1.000438194,260113.9305,1,260113.9305,578625,0.689874977,838738.9305,578625,0.689874977,838738.9305,4,5,4.997809989
SX,Sockeye,10,1992,220000,1,220000,1.000438194,220096.4027,1,220096.4027,729113,0.768126609,949209.4027,729113,0.768126609,949209.4027,4,5,4.997809989
SX,Sockeye,10,1993,220000,1,220000,1.000438194,220096.4027,1,220096.4027,284668,0.563962115,504764.4027,284668,0.563962115,504764.4027,4,5,4.997809989
SX,Sockeye,10,1994,1.00E+05,1,1.00E+05,1.000438194,100043.8194,1,100043.8194,129320,0.563820398,229363.8194,129320,0.563820398,229363.8194,4,5,4.997809989
SX,Sockeye,10,1995,57000,1,57000,1.000438194,57024.97707,1,57024.97707,27045,0.321696293,84069.97707,27045,0.321696293,84069.97707,4,5,4.997809989
SX,Sockeye,10,1996,54000,1,54000,1.000438194,54023.66249,1,54023.66249,8700,0.138703635,62723.66249,8700,0.138703635,62723.66249,4,5,4.997809989
SX,Sockeye,10,1997,32000,1,32000,1.000438194,32014.02221,1,32014.02221,0,0,32014.02221,0,0,32014.02221,4,5,4.997809989
SX,Sockeye,10,1998,76000,1,76000,1.000438194,76033.30276,1,76033.30276,0,0,76033.30276,0,0,76033.30276,4,5,4.997809989
SX,Sockeye,10,1999,5900,1,5900,1.000438194,5902.585346,1,5902.585346,0,0,5902.585346,0,0,5902.585346,4,5,4.997809989
SX,Sockeye,10,2000,1430,1,1430,1.000438194,1430.626618,1,1430.626618,0,0,1430.626618,0,0,1430.626618,4,5,4.997809989
SX,Sockeye,10,2001,8450,1,8450,1.000438194,8453.702741,1,8453.702741,0,0,8453.702741,0,0,8453.702741,4,5,4.997809989
SX,Sockeye,10,2002,92000,1,92000,1.000438194,92040.31387,1,92040.31387,0,0,92040.31387,0,0,92040.31387,4,5,4.997809989
SX,Sockeye,10,2003,179500,1,179500,1.000438194,179578.6559,1,179578.6559,0,0,179578.6559,0,0,179578.6559,4,5,4.997809989
SX,Sockeye,10,2004,7800,1,7800,1.000438194,7803.417915,1,7803.417915,0,0,7803.417915,0,0,7803.417915,4,5,4.997809989
SX,Sockeye,10,2005,14000,1,14000,1.000438194,14006.13472,1,14006.13472,0,0,14006.13472,0,0,14006.13472,4,5,4.997809989
SX,Sockeye,10,2006,26800,1,26800,1.000438194,26811.7436,1,26811.7436,0,0,26811.7436,0,0,26811.7436,4,5,4.997809989
SX,Sockeye,10,2007,19102,1,19102,1.000438194,19110.37039,1,19110.37039,0,0,19110.37039,0,0,19110.37039,4,5,4.997809989
SX,Sockeye,10,2008,16389,1,16389,1.000438194,16396.18156,1,16396.18156,0,0,16396.18156,0,0,16396.18156,4,5,4.997809989
SX,Sockeye,10,2009,18446,1,18446,1.000438194,18454.08293,1,18454.08293,0,0,18454.08293,0,0,18454.08293,4,5,4.997809989
SX,Sockeye,10,2010,38633,1,38633,1.000438194,38649.92876,1,38649.92876,0,0,38649.92876,0,0,38649.92876,4,5,4.997809989
SX,Sockeye,10,2011,139504,1,139504,1.000438194,139565.1298,1,139565.1298,44731,0.242712639,184296.1298,44731,0.242712639,184296.1298,4,5,4.997809989
SX,Sockeye,10,2012,16000,1,16000,1.000438194,16007.01111,1,16007.01111,0,0,16007.01111,0,0,16007.01111,4,5,4.997809989
SX,Sockeye,10,2013,85000,1,85000,1.000438194,85037.24651,1,85037.24651,0,0,85037.24651,0,0,85037.24651,4,5,4.997809989
SX,Sockeye,10,2014,97845,1,97845,1.000438194,97887.87511,1,97887.87511,1882,0.018863409,99769.87511,1882,0.018863409,99769.87511,4,5,4.997809989
SX,Sockeye,10,2015,,,,,,,,,,,,,,,,
SX,Sockeye,10,2016,,,,,,,,,,,,,,,,
SX,Sockeye,10,2017,,,,,,,,,,,,,,,,
